ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birminghxm,al,35233,jefferson
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingxam,al,35233,jefferson

